,Date,Day,Month,Year,Customer_Age,Age_Group,Customer_Gender,Country,State,Product_Category,Sub_Category,Product,Order_Quantity,Unit_Cost,Unit_Price,Profit,Cost,Revenue
68700,2013-01-22,22,January,2013,28,Young Adults (25-34),F,Canada,British Columbia,Bikes,Road Bikes,"Road-250 Red, 48",1,1519,2443,900,1519,2419
59480,2013-01-22,22,January,2013,48,Adults (35-64),F,Australia,New South Wales,Bikes,Road Bikes,"Road-550-W Yellow, 38",1,713,1120,261,713,974
59782,2013-01-22,22,January,2013,40,Adults (35-64),M,Germany,Hessen,Bikes,Road Bikes,"Road-250 Black, 44",1,1555,2443,717,1555,2272
54400,2013-01-22,22,January,2013,24,Youth (<25),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,745,1252,1997
59783,2013-01-22,22,January,2013,40,Adults (35-64),M,Germany,Hessen,Bikes,Road Bikes,"Road-250 Black, 44",1,1555,2443,717,1555,2272
64332,2013-01-22,22,January,2013,25,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-650 Black, 60",1,487,783,265,487,752
70320,2013-01-22,22,January,2013,40,Adults (35-64),M,United States,Washington,Bikes,Road Bikes,"Road-150 Red, 48",1,2171,3578,620,2171,2791
59720,2013-01-23,23,January,2013,40,Adults (35-64),M,United States,Oregon,Bikes,Road Bikes,"Road-550-W Yellow, 48",1,713,1120,250,713,963
68376,2013-01-23,23,January,2013,38,Adults (35-64),F,Australia,New South Wales,Bikes,Road Bikes,"Road-350-W Yellow, 48",1,1083,1701,397,1083,1480
64846,2013-01-23,23,January,2013,27,Young Adults (25-34),M,United States,California,Bikes,Road Bikes,"Road-550-W Yellow, 42",1,713,1120,385,713,1098
62090,2013-01-23,23,January,2013,36,Adults (35-64),M,France,Seine Saint Denis,Bikes,Road Bikes,"Road-550-W Yellow, 40",1,713,1120,205,713,918
68442,2013-01-23,23,January,2013,28,Young Adults (25-34),M,Australia,Victoria,Bikes,Road Bikes,"Road-350-W Yellow, 42",1,1083,1701,261,1083,1344
65048,2013-01-23,23,January,2013,37,Adults (35-64),M,Germany,Hamburg,Bikes,Road Bikes,"Road-550-W Yellow, 38",1,713,1120,329,713,1042
63428,2013-01-23,23,January,2013,24,Youth (<25),F,United States,California,Bikes,Road Bikes,"Road-550-W Yellow, 44",1,713,1120,385,713,1098
58626,2013-01-23,23,January,2013,43,Adults (35-64),M,United Kingdom,England,Bikes,Road Bikes,"Road-550-W Yellow, 48",1,713,1120,362,713,1075
67560,2013-01-23,23,January,2013,47,Adults (35-64),M,Australia,Tasmania,Bikes,Road Bikes,"Road-750 Black, 44",1,344,540,93,344,437
55604,2013-01-23,23,January,2013,26,Young Adults (25-34),F,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-400-W Silver, 42",1,420,769,318,420,738
52144,2013-01-23,23,January,2013,27,Young Adults (25-34),M,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,561,1252,1813
70286,2013-01-23,23,January,2013,28,Young Adults (25-34),M,Australia,Queensland,Bikes,Road Bikes,"Road-150 Red, 56",1,2171,3578,835,2171,3006
71034,2013-01-23,23,January,2013,26,Young Adults (25-34),M,United States,California,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,1335,2171,3506
52094,2013-01-23,23,January,2013,25,Young Adults (25-34),F,Australia,South Australia,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,630,1252,1882
70558,2013-01-24,24,January,2013,31,Young Adults (25-34),M,United States,California,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,1335,2171,3506
67158,2013-01-24,24,January,2013,28,Young Adults (25-34),F,Australia,New South Wales,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,570,1555,2125
71096,2013-01-24,24,January,2013,28,Young Adults (25-34),M,Germany,Hessen,Bikes,Road Bikes,"Road-550-W Yellow, 38",1,713,1120,329,713,1042
67308,2013-01-24,24,January,2013,25,Young Adults (25-34),M,United States,California,Bikes,Road Bikes,"Road-750 Black, 52",1,344,540,185,344,529
57980,2013-01-24,24,January,2013,31,Young Adults (25-34),M,France,Hauts de Seine,Bikes,Mountain Bikes,"Mountain-100 Black, 38",1,1898,3375,1241,1898,3139
51034,2013-01-24,24,January,2013,57,Adults (35-64),M,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,951,1252,2203
50668,2013-01-24,24,January,2013,53,Adults (35-64),M,Germany,Brandenburg,Bikes,Mountain Bikes,"Mountain-200 Black, 42",1,1252,2295,1020,1252,2272
66220,2013-01-25,25,January,2013,17,Youth (<25),M,United States,Washington,Bikes,Road Bikes,"Road-750 Black, 48",1,344,540,77,344,421
57468,2013-01-25,25,January,2013,42,Adults (35-64),M,France,Val d'Oise,Bikes,Mountain Bikes,"Mountain-200 Black, 42",1,1252,2295,561,1252,1813
58368,2013-01-25,25,January,2013,24,Youth (<25),M,United States,California,Bikes,Road Bikes,"Road-150 Red, 44",1,2171,3578,1335,2171,3506
63028,2013-01-25,25,January,2013,29,Young Adults (25-34),F,Australia,New South Wales,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,942,2171,3113
58102,2013-01-26,26,January,2013,33,Young Adults (25-34),F,France,Hauts de Seine,Bikes,Mountain Bikes,"Mountain-200 Black, 42",1,1252,2295,882,1252,2134
67084,2013-01-26,26,January,2013,28,Young Adults (25-34),M,Australia,Tasmania,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,424,1555,1979
67102,2013-01-26,26,January,2013,29,Young Adults (25-34),M,Australia,Queensland,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,497,1555,2052
53342,2013-01-26,26,January,2013,37,Adults (35-64),M,United States,California,Bikes,Mountain Bikes,"Mountain-400-W Silver, 46",1,420,769,334,420,754
52104,2013-01-26,26,January,2013,25,Young Adults (25-34),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,1266,2320,752,1266,2018
60420,2013-01-26,26,January,2013,54,Adults (35-64),M,France,Hauts de Seine,Bikes,Road Bikes,"Road-250 Red, 58",1,1555,2443,717,1555,2272
68834,2013-01-26,26,January,2013,47,Adults (35-64),M,Australia,New South Wales,Bikes,Road Bikes,"Road-750 Black, 58",1,344,540,126,344,470
56332,2013-01-26,26,January,2013,29,Young Adults (25-34),F,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,961,1266,2227
67570,2013-01-26,26,January,2013,46,Adults (35-64),F,Australia,Victoria,Bikes,Road Bikes,"Road-750 Black, 48",1,344,540,83,344,427
49808,2013-01-26,26,January,2013,25,Young Adults (25-34),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,745,1252,1997
63864,2013-01-27,27,January,2013,29,Young Adults (25-34),F,Australia,Victoria,Bikes,Road Bikes,"Road-350-W Yellow, 44",1,1083,1701,261,1083,1344
57580,2013-01-27,27,January,2013,34,Young Adults (25-34),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 42",1,1252,2295,997,1252,2249
69214,2013-01-27,27,January,2013,31,Young Adults (25-34),M,United Kingdom,England,Bikes,Road Bikes,"Road-350-W Yellow, 40",1,1083,1701,550,1083,1633
49304,2013-01-28,28,January,2013,31,Young Adults (25-34),M,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-100 Silver, 38",1,1912,3400,944,1912,2856
53388,2013-01-28,28,January,2013,29,Young Adults (25-34),F,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,1266,2320,683,1266,1949
64042,2013-01-28,28,January,2013,42,Adults (35-64),M,Australia,Victoria,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,375,1555,1930
59306,2013-01-28,28,January,2013,29,Young Adults (25-34),M,Germany,Hamburg,Bikes,Road Bikes,"Road-150 Red, 44",1,2171,3578,1157,2171,3328
59722,2013-01-28,28,January,2013,40,Adults (35-64),M,United States,Oregon,Bikes,Road Bikes,"Road-550-W Yellow, 48",1,713,1120,250,713,963
70322,2013-01-29,29,January,2013,40,Adults (35-64),M,United States,Washington,Bikes,Road Bikes,"Road-150 Red, 48",1,2171,3578,620,2171,2791
63482,2013-01-29,29,January,2013,37,Adults (35-64),M,United Kingdom,England,Bikes,Road Bikes,"Road-350-W Yellow, 40",1,1083,1701,550,1083,1633
69394,2013-01-29,29,January,2013,36,Adults (35-64),M,United Kingdom,England,Bikes,Road Bikes,"Road-750 Black, 48",1,344,540,174,344,518
63216,2013-01-29,29,January,2013,41,Adults (35-64),M,Germany,Nordrhein-Westfalen,Bikes,Road Bikes,"Road-550-W Yellow, 40",1,713,1120,261,713,974
64082,2013-01-29,29,January,2013,40,Adults (35-64),F,Australia,New South Wales,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,570,1555,2125
65414,2013-01-29,29,January,2013,28,Young Adults (25-34),F,Australia,Victoria,Bikes,Road Bikes,"Road-250 Black, 48",1,1555,2443,375,1555,1930
63552,2013-01-29,29,January,2013,29,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-550-W Yellow, 38",1,713,1120,362,713,1075
67592,2013-01-29,29,January,2013,42,Adults (35-64),M,Australia,Queensland,Bikes,Road Bikes,"Road-350-W Yellow, 48",1,1083,1701,346,1083,1429
68836,2013-01-30,30,January,2013,47,Adults (35-64),M,Australia,New South Wales,Bikes,Road Bikes,"Road-750 Black, 58",1,344,540,126,344,470
64848,2013-01-30,30,January,2013,27,Young Adults (25-34),M,United States,California,Bikes,Road Bikes,"Road-550-W Yellow, 42",1,713,1120,385,713,1098
52140,2013-01-30,30,January,2013,27,Young Adults (25-34),M,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,1266,2320,683,1266,1949
68170,2013-01-30,30,January,2013,30,Young Adults (25-34),M,France,Loiret,Bikes,Road Bikes,"Road-750 Black, 58",1,344,540,137,344,481
66342,2013-01-30,30,January,2013,40,Adults (35-64),M,Australia,New South Wales,Bikes,Road Bikes,"Road-250 Red, 58",1,1555,2443,570,1555,2125
59052,2013-01-30,30,January,2013,38,Adults (35-64),F,Germany,Hessen,Bikes,Road Bikes,"Road-150 Red, 56",1,2171,3578,1157,2171,3328
51856,2013-01-31,31,January,2013,35,Adults (35-64),F,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1031,1266,2297
58108,2013-01-31,31,January,2013,31,Young Adults (25-34),M,France,Seine (Paris),Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,636,1266,1902
69606,2013-01-31,31,January,2013,40,Adults (35-64),M,Australia,Victoria,Bikes,Road Bikes,"Road-550-W Yellow, 40",1,713,1120,172,713,885
51700,2013-01-31,31,January,2013,45,Adults (35-64),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1008,1266,2274
57054,2013-01-31,31,January,2013,34,Young Adults (25-34),M,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-500 Black, 44",1,295,540,240,295,535
69556,2013-01-31,31,January,2013,47,Adults (35-64),M,Australia,Victoria,Bikes,Road Bikes,"Road-750 Black, 48",1,344,540,83,344,427
60552,2013-01-31,31,January,2013,28,Young Adults (25-34),F,France,Essonne,Bikes,Road Bikes,"Road-250 Red, 44",1,1519,2443,826,1519,2345
70324,2013-01-31,31,January,2013,40,Adults (35-64),M,United States,Washington,Bikes,Road Bikes,"Road-150 Red, 48",1,2171,3578,620,2171,2791
57802,2013-02-01,1,February,2013,38,Adults (35-64),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1008,1266,2274
57730,2013-02-01,1,February,2013,24,Youth (<25),F,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,538,1252,1790
71542,2013-02-01,1,February,2013,18,Youth (<25),F,United States,Washington,Bikes,Road Bikes,"Road-150 Red, 56",1,2171,3578,620,2171,2791
51596,2013-02-01,1,February,2013,35,Adults (35-64),F,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,683,1266,1949
66248,2013-02-01,1,February,2013,25,Young Adults (25-34),F,United States,California,Bikes,Road Bikes,"Road-750 Black, 44",1,344,540,185,344,529
58370,2013-02-01,1,February,2013,24,Youth (<25),M,United States,California,Bikes,Road Bikes,"Road-150 Red, 44",1,2171,3578,1335,2171,3506
58382,2013-02-01,1,February,2013,27,Young Adults (25-34),M,United States,Washington,Bikes,Road Bikes,"Road-150 Red, 44",1,2171,3578,620,2171,2791
68500,2013-02-01,1,February,2013,35,Adults (35-64),M,Australia,Queensland,Bikes,Road Bikes,"Road-350-W Yellow, 40",1,1083,1701,346,1083,1429
64462,2013-02-01,1,February,2013,29,Young Adults (25-34),F,Australia,Queensland,Bikes,Road Bikes,"Road-250 Black, 44",1,1555,2443,497,1555,2052
55178,2013-02-01,1,February,2013,35,Adults (35-64),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-500 Silver, 42",1,308,565,184,308,492
64726,2013-02-02,2,February,2013,42,Adults (35-64),M,United Kingdom,England,Bikes,Road Bikes,"Road-650 Red, 58",1,487,783,265,487,752
61652,2013-02-02,2,February,2013,59,Adults (35-64),M,Germany,Nordrhein-Westfalen,Bikes,Road Bikes,"Road-350-W Yellow, 42",1,1083,1701,397,1083,1480
64084,2013-02-02,2,February,2013,40,Adults (35-64),F,Australia,New South Wales,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,570,1555,2125
61616,2013-02-02,2,February,2013,42,Adults (35-64),F,Germany,Nordrhein-Westfalen,Bikes,Road Bikes,"Road-250 Red, 44",1,1519,2443,606,1519,2125
63932,2013-02-02,2,February,2013,35,Adults (35-64),F,Australia,Tasmania,Bikes,Road Bikes,"Road-350-W Yellow, 42",1,1083,1701,295,1083,1378
67620,2013-02-02,2,February,2013,33,Young Adults (25-34),F,United States,California,Bikes,Road Bikes,"Road-750 Black, 44",1,344,540,185,344,529
52806,2013-02-02,2,February,2013,20,Youth (<25),F,Australia,South Australia,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,630,1252,1882
54280,2013-02-02,2,February,2013,18,Youth (<25),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,752,1266,2018
60954,2013-02-02,2,February,2013,43,Adults (35-64),M,Australia,New South Wales,Bikes,Road Bikes,"Road-150 Red, 52",1,2171,3578,942,2171,3113
49552,2013-02-02,2,February,2013,32,Young Adults (25-34),F,United States,Oregon,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,722,1252,1974
58130,2013-02-03,3,February,2013,20,Youth (<25),M,France,Seine Saint Denis,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,636,1266,1902
63866,2013-02-03,3,February,2013,29,Young Adults (25-34),F,Australia,Victoria,Bikes,Road Bikes,"Road-350-W Yellow, 44",1,1083,1701,261,1083,1344
55802,2013-02-03,3,February,2013,31,Young Adults (25-34),F,France,Seine (Paris),Bikes,Mountain Bikes,"Mountain-500 Silver, 40",1,308,565,155,308,463
50846,2013-02-03,3,February,2013,25,Young Adults (25-34),F,Germany,Bayern,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,1020,1252,2272
59602,2013-02-03,3,February,2013,28,Young Adults (25-34),M,United Kingdom,England,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,1264,2171,3435
63230,2013-02-03,3,February,2013,53,Adults (35-64),M,Germany,Hamburg,Bikes,Road Bikes,"Road-550-W Yellow, 48",1,713,1120,329,713,1042
65054,2013-02-03,3,February,2013,38,Adults (35-64),M,Germany,Brandenburg,Bikes,Road Bikes,"Road-550-W Yellow, 42",1,713,1120,396,713,1109
65416,2013-02-03,3,February,2013,28,Young Adults (25-34),F,Australia,Victoria,Bikes,Road Bikes,"Road-250 Black, 48",1,1555,2443,375,1555,1930
66864,2013-02-03,3,February,2013,33,Young Adults (25-34),M,United Kingdom,England,Bikes,Road Bikes,"Road-750 Black, 44",1,344,540,174,344,518
69252,2013-02-04,4,February,2013,34,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-350-W Yellow, 42",1,1083,1701,550,1083,1633
60290,2013-02-04,4,February,2013,32,Young Adults (25-34),F,United States,California,Bikes,Road Bikes,"Road-650 Red, 62",1,487,783,280,487,767
68862,2013-02-04,4,February,2013,42,Adults (35-64),F,Australia,South Australia,Bikes,Road Bikes,"Road-550-W Yellow, 42",1,713,1120,205,713,918
68988,2013-02-04,4,February,2013,54,Adults (35-64),M,Australia,New South Wales,Bikes,Road Bikes,"Road-650 Black, 52",1,487,783,194,487,681
69990,2013-02-04,4,February,2013,31,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-750 Black, 52",1,344,540,174,344,518
59418,2013-02-04,4,February,2013,19,Youth (<25),F,United States,Oregon,Bikes,Road Bikes,"Road-550-W Yellow, 44",1,713,1120,250,713,963
67104,2013-02-04,4,February,2013,29,Young Adults (25-34),M,Australia,Queensland,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,497,1555,2052
54282,2013-02-04,4,February,2013,18,Youth (<25),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,752,1266,2018
63640,2013-02-04,4,February,2013,34,Young Adults (25-34),M,France,Yveline,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,302,1555,1857
57680,2013-02-04,4,February,2013,43,Adults (35-64),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1008,1266,2274
67836,2013-02-04,4,February,2013,37,Adults (35-64),F,Australia,Queensland,Bikes,Road Bikes,"Road-550-W Yellow, 38",1,713,1120,228,713,941
69956,2013-02-04,4,February,2013,31,Young Adults (25-34),M,Australia,Queensland,Bikes,Road Bikes,"Road-750 Black, 48",1,344,540,110,344,454
61450,2013-02-04,4,February,2013,36,Adults (35-64),F,Australia,South Australia,Bikes,Road Bikes,"Road-150 Red, 52",1,2171,3578,763,2171,2934
56942,2013-02-04,4,February,2013,43,Adults (35-64),M,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,1031,1266,2297
58516,2013-02-04,4,February,2013,39,Adults (35-64),M,United Kingdom,England,Bikes,Road Bikes,"Road-150 Red, 44",1,2171,3578,1264,2171,3435
52776,2013-02-04,4,February,2013,54,Adults (35-64),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-400-W Silver, 38",1,420,769,249,420,669
63064,2013-02-04,4,February,2013,30,Young Adults (25-34),M,Australia,Queensland,Bikes,Road Bikes,"Road-150 Red, 44",1,2171,3578,835,2171,3006
52416,2013-02-05,5,February,2013,27,Young Adults (25-34),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1008,1266,2274
53662,2013-02-05,5,February,2013,28,Young Adults (25-34),F,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,951,1252,2203
53402,2013-02-05,5,February,2013,31,Young Adults (25-34),M,United States,Washington,Bikes,Mountain Bikes,"Mountain-400-W Silver, 38",1,420,769,180,420,600
66278,2013-02-05,5,February,2013,44,Adults (35-64),F,Canada,British Columbia,Bikes,Road Bikes,"Road-150 Red, 52",1,2171,3578,1371,2171,3542
60526,2013-02-05,5,February,2013,26,Young Adults (25-34),M,France,Charente-Maritime,Bikes,Road Bikes,"Road-150 Red, 56",1,2171,3578,1335,2171,3506
67264,2013-02-05,5,February,2013,37,Adults (35-64),M,Australia,New South Wales,Bikes,Road Bikes,"Road-350-W Yellow, 42",1,1083,1701,397,1083,1480
57738,2013-02-05,5,February,2013,26,Young Adults (25-34),F,United States,Oregon,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,722,1252,1974
55126,2013-02-05,5,February,2013,41,Adults (35-64),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,1266,2320,752,1266,2018
56934,2013-02-06,6,February,2013,25,Young Adults (25-34),F,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-200 Black, 42",1,1252,2295,1020,1252,2272
57366,2013-02-06,6,February,2013,25,Young Adults (25-34),M,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,544,1266,1810
49908,2013-02-06,6,February,2013,34,Young Adults (25-34),F,France,Yveline,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,1266,2320,497,1266,1763
64294,2013-02-06,6,February,2013,34,Young Adults (25-34),F,United States,California,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,839,1555,2394
50854,2013-02-06,6,February,2013,25,Young Adults (25-34),F,Germany,Hamburg,Bikes,Mountain Bikes,"Mountain-200 Black, 42",1,1252,2295,882,1252,2134
64772,2013-02-06,6,February,2013,26,Young Adults (25-34),F,Australia,New South Wales,Bikes,Road Bikes,"Road-250 Red, 58",1,1555,2443,570,1555,2125
65996,2013-02-06,6,February,2013,34,Young Adults (25-34),M,United States,Washington,Bikes,Road Bikes,"Road-750 Black, 48",1,344,540,77,344,421
71036,2013-02-06,6,February,2013,26,Young Adults (25-34),M,United States,California,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,1335,2171,3506
68838,2013-02-06,6,February,2013,47,Adults (35-64),M,Australia,New South Wales,Bikes,Road Bikes,"Road-750 Black, 58",1,344,540,126,344,470
60438,2013-02-06,6,February,2013,34,Young Adults (25-34),M,United States,Oregon,Bikes,Road Bikes,"Road-650 Black, 60",1,487,783,186,487,673
