,Date,Day,Month,Year,Customer_Age,Age_Group,Customer_Gender,Country,State,Product_Category,Sub_Category,Product,Order_Quantity,Unit_Cost,Unit_Price,Profit,Cost,Revenue
51211,2015-01-22,22,January,2015,25,Young Adults (25-34),F,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",3,1266,2320,2048,3798,5846
68701,2015-01-22,22,January,2015,28,Young Adults (25-34),F,Canada,British Columbia,Bikes,Road Bikes,"Road-250 Red, 48",1,1519,2443,900,1519,2419
59481,2015-01-22,22,January,2015,48,Adults (35-64),F,Australia,New South Wales,Bikes,Road Bikes,"Road-550-W Yellow, 38",1,713,1120,261,713,974
59784,2015-01-22,22,January,2015,40,Adults (35-64),M,Germany,Hessen,Bikes,Road Bikes,"Road-250 Black, 44",1,1555,2443,717,1555,2272
54401,2015-01-22,22,January,2015,24,Youth (<25),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,745,1252,1997
59785,2015-01-22,22,January,2015,40,Adults (35-64),M,Germany,Hessen,Bikes,Road Bikes,"Road-250 Black, 44",1,1555,2443,717,1555,2272
64333,2015-01-22,22,January,2015,25,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-650 Black, 60",1,487,783,265,487,752
70321,2015-01-22,22,January,2015,40,Adults (35-64),M,United States,Washington,Bikes,Road Bikes,"Road-150 Red, 48",1,2171,3578,620,2171,2791
59721,2015-01-23,23,January,2015,40,Adults (35-64),M,United States,Oregon,Bikes,Road Bikes,"Road-550-W Yellow, 48",1,713,1120,250,713,963
68377,2015-01-23,23,January,2015,38,Adults (35-64),F,Australia,New South Wales,Bikes,Road Bikes,"Road-350-W Yellow, 48",1,1083,1701,397,1083,1480
64847,2015-01-23,23,January,2015,27,Young Adults (25-34),M,United States,California,Bikes,Road Bikes,"Road-550-W Yellow, 42",1,713,1120,385,713,1098
62091,2015-01-23,23,January,2015,36,Adults (35-64),M,France,Seine Saint Denis,Bikes,Road Bikes,"Road-550-W Yellow, 40",1,713,1120,205,713,918
68443,2015-01-23,23,January,2015,28,Young Adults (25-34),M,Australia,Victoria,Bikes,Road Bikes,"Road-350-W Yellow, 42",1,1083,1701,261,1083,1344
65049,2015-01-23,23,January,2015,37,Adults (35-64),M,Germany,Hamburg,Bikes,Road Bikes,"Road-550-W Yellow, 38",3,713,1120,986,2139,3125
63429,2015-01-23,23,January,2015,24,Youth (<25),F,United States,California,Bikes,Road Bikes,"Road-550-W Yellow, 44",1,713,1120,385,713,1098
58627,2015-01-23,23,January,2015,43,Adults (35-64),M,United Kingdom,England,Bikes,Road Bikes,"Road-550-W Yellow, 48",1,713,1120,362,713,1075
67561,2015-01-23,23,January,2015,47,Adults (35-64),M,Australia,Tasmania,Bikes,Road Bikes,"Road-750 Black, 44",1,344,540,93,344,437
55605,2015-01-23,23,January,2015,26,Young Adults (25-34),F,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-400-W Silver, 42",3,420,769,955,1260,2215
52145,2015-01-23,23,January,2015,27,Young Adults (25-34),M,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-200 Black, 38",3,1252,2295,1683,3756,5439
70287,2015-01-23,23,January,2015,28,Young Adults (25-34),M,Australia,Queensland,Bikes,Road Bikes,"Road-150 Red, 56",1,2171,3578,835,2171,3006
71035,2015-01-23,23,January,2015,26,Young Adults (25-34),M,United States,California,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,1335,2171,3506
52095,2015-01-23,23,January,2015,25,Young Adults (25-34),F,Australia,South Australia,Bikes,Mountain Bikes,"Mountain-200 Black, 46",3,1252,2295,1890,3756,5646
70559,2015-01-24,24,January,2015,31,Young Adults (25-34),M,United States,California,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,1335,2171,3506
67159,2015-01-24,24,January,2015,28,Young Adults (25-34),F,Australia,New South Wales,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,570,1555,2125
71097,2015-01-24,24,January,2015,28,Young Adults (25-34),M,Germany,Hessen,Bikes,Road Bikes,"Road-550-W Yellow, 38",1,713,1120,329,713,1042
67309,2015-01-24,24,January,2015,25,Young Adults (25-34),M,United States,California,Bikes,Road Bikes,"Road-750 Black, 52",2,344,540,370,688,1058
57981,2015-01-24,24,January,2015,31,Young Adults (25-34),M,France,Hauts de Seine,Bikes,Mountain Bikes,"Mountain-100 Black, 38",3,1898,3375,3722,5694,9416
51035,2015-01-24,24,January,2015,57,Adults (35-64),M,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Black, 38",2,1252,2295,1902,2504,4406
50669,2015-01-24,24,January,2015,53,Adults (35-64),M,Germany,Brandenburg,Bikes,Mountain Bikes,"Mountain-200 Black, 42",3,1252,2295,3060,3756,6816
66221,2015-01-25,25,January,2015,17,Youth (<25),M,United States,Washington,Bikes,Road Bikes,"Road-750 Black, 48",1,344,540,77,344,421
57469,2015-01-25,25,January,2015,42,Adults (35-64),M,France,Val d'Oise,Bikes,Mountain Bikes,"Mountain-200 Black, 42",1,1252,2295,561,1252,1813
58369,2015-01-25,25,January,2015,24,Youth (<25),M,United States,California,Bikes,Road Bikes,"Road-150 Red, 44",1,2171,3578,1335,2171,3506
63029,2015-01-25,25,January,2015,29,Young Adults (25-34),F,Australia,New South Wales,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,942,2171,3113
58103,2015-01-26,26,January,2015,33,Young Adults (25-34),F,France,Hauts de Seine,Bikes,Mountain Bikes,"Mountain-200 Black, 42",1,1252,2295,882,1252,2134
67085,2015-01-26,26,January,2015,28,Young Adults (25-34),M,Australia,Tasmania,Bikes,Road Bikes,"Road-250 Black, 52",2,1555,2443,848,3110,3958
67103,2015-01-26,26,January,2015,29,Young Adults (25-34),M,Australia,Queensland,Bikes,Road Bikes,"Road-250 Black, 52",3,1555,2443,1491,4665,6156
53343,2015-01-26,26,January,2015,37,Adults (35-64),M,United States,California,Bikes,Mountain Bikes,"Mountain-400-W Silver, 46",3,420,769,1001,1260,2261
52105,2015-01-26,26,January,2015,25,Young Adults (25-34),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",2,1266,2320,1505,2532,4037
60421,2015-01-26,26,January,2015,54,Adults (35-64),M,France,Hauts de Seine,Bikes,Road Bikes,"Road-250 Red, 58",1,1555,2443,717,1555,2272
68835,2015-01-26,26,January,2015,47,Adults (35-64),M,Australia,New South Wales,Bikes,Road Bikes,"Road-750 Black, 58",1,344,540,126,344,470
56333,2015-01-26,26,January,2015,29,Young Adults (25-34),F,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,961,1266,2227
67571,2015-01-26,26,January,2015,46,Adults (35-64),F,Australia,Victoria,Bikes,Road Bikes,"Road-750 Black, 48",2,344,540,165,688,853
49809,2015-01-26,26,January,2015,25,Young Adults (25-34),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Black, 38",2,1252,2295,1489,2504,3993
63865,2015-01-27,27,January,2015,29,Young Adults (25-34),F,Australia,Victoria,Bikes,Road Bikes,"Road-350-W Yellow, 44",1,1083,1701,261,1083,1344
57581,2015-01-27,27,January,2015,34,Young Adults (25-34),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 42",2,1252,2295,1994,2504,4498
69215,2015-01-27,27,January,2015,31,Young Adults (25-34),M,United Kingdom,England,Bikes,Road Bikes,"Road-350-W Yellow, 40",1,1083,1701,550,1083,1633
49305,2015-01-28,28,January,2015,31,Young Adults (25-34),M,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-100 Silver, 38",1,1912,3400,944,1912,2856
53389,2015-01-28,28,January,2015,29,Young Adults (25-34),F,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,1266,2320,683,1266,1949
64043,2015-01-28,28,January,2015,42,Adults (35-64),M,Australia,Victoria,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,375,1555,1930
59307,2015-01-28,28,January,2015,29,Young Adults (25-34),M,Germany,Hamburg,Bikes,Road Bikes,"Road-150 Red, 44",1,2171,3578,1157,2171,3328
59723,2015-01-28,28,January,2015,40,Adults (35-64),M,United States,Oregon,Bikes,Road Bikes,"Road-550-W Yellow, 48",1,713,1120,250,713,963
70323,2015-01-29,29,January,2015,40,Adults (35-64),M,United States,Washington,Bikes,Road Bikes,"Road-150 Red, 48",1,2171,3578,620,2171,2791
63483,2015-01-29,29,January,2015,37,Adults (35-64),M,United Kingdom,England,Bikes,Road Bikes,"Road-350-W Yellow, 40",3,1083,1701,1650,3249,4899
69395,2015-01-29,29,January,2015,36,Adults (35-64),M,United Kingdom,England,Bikes,Road Bikes,"Road-750 Black, 48",1,344,540,174,344,518
63217,2015-01-29,29,January,2015,41,Adults (35-64),M,Germany,Nordrhein-Westfalen,Bikes,Road Bikes,"Road-550-W Yellow, 40",1,713,1120,261,713,974
64083,2015-01-29,29,January,2015,40,Adults (35-64),F,Australia,New South Wales,Bikes,Road Bikes,"Road-250 Black, 52",2,1555,2443,1141,3110,4251
65415,2015-01-29,29,January,2015,28,Young Adults (25-34),F,Australia,Victoria,Bikes,Road Bikes,"Road-250 Black, 48",2,1555,2443,750,3110,3860
63553,2015-01-29,29,January,2015,29,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-550-W Yellow, 38",3,713,1120,1087,2139,3226
67593,2015-01-29,29,January,2015,42,Adults (35-64),M,Australia,Queensland,Bikes,Road Bikes,"Road-350-W Yellow, 48",1,1083,1701,346,1083,1429
68837,2015-01-30,30,January,2015,47,Adults (35-64),M,Australia,New South Wales,Bikes,Road Bikes,"Road-750 Black, 58",1,344,540,126,344,470
64849,2015-01-30,30,January,2015,27,Young Adults (25-34),M,United States,California,Bikes,Road Bikes,"Road-550-W Yellow, 42",1,713,1120,385,713,1098
52141,2015-01-30,30,January,2015,27,Young Adults (25-34),M,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",2,1266,2320,1366,2532,3898
68171,2015-01-30,30,January,2015,30,Young Adults (25-34),M,France,Loiret,Bikes,Road Bikes,"Road-750 Black, 58",2,344,540,273,688,961
66343,2015-01-30,30,January,2015,40,Adults (35-64),M,Australia,New South Wales,Bikes,Road Bikes,"Road-250 Red, 58",2,1555,2443,1141,3110,4251
59053,2015-01-30,30,January,2015,38,Adults (35-64),F,Germany,Hessen,Bikes,Road Bikes,"Road-150 Red, 56",2,2171,3578,2313,4342,6655
51857,2015-01-31,31,January,2015,35,Adults (35-64),F,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1031,1266,2297
58109,2015-01-31,31,January,2015,31,Young Adults (25-34),M,France,Seine (Paris),Bikes,Mountain Bikes,"Mountain-200 Silver, 38",3,1266,2320,1909,3798,5707
69607,2015-01-31,31,January,2015,40,Adults (35-64),M,Australia,Victoria,Bikes,Road Bikes,"Road-550-W Yellow, 40",1,713,1120,172,713,885
51701,2015-01-31,31,January,2015,45,Adults (35-64),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1008,1266,2274
57055,2015-01-31,31,January,2015,34,Young Adults (25-34),M,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-500 Black, 44",1,295,540,240,295,535
69557,2015-01-31,31,January,2015,47,Adults (35-64),M,Australia,Victoria,Bikes,Road Bikes,"Road-750 Black, 48",1,344,540,83,344,427
60553,2015-01-31,31,January,2015,28,Young Adults (25-34),F,France,Essonne,Bikes,Road Bikes,"Road-250 Red, 44",1,1519,2443,826,1519,2345
70325,2015-01-31,31,January,2015,40,Adults (35-64),M,United States,Washington,Bikes,Road Bikes,"Road-150 Red, 48",1,2171,3578,620,2171,2791
57803,2015-02-01,1,February,2015,38,Adults (35-64),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1008,1266,2274
57731,2015-02-01,1,February,2015,24,Youth (<25),F,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,538,1252,1790
71543,2015-02-01,1,February,2015,18,Youth (<25),F,United States,Washington,Bikes,Road Bikes,"Road-150 Red, 56",1,2171,3578,620,2171,2791
51597,2015-02-01,1,February,2015,35,Adults (35-64),F,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,683,1266,1949
66249,2015-02-01,1,February,2015,25,Young Adults (25-34),F,United States,California,Bikes,Road Bikes,"Road-750 Black, 44",1,344,540,185,344,529
58371,2015-02-01,1,February,2015,24,Youth (<25),M,United States,California,Bikes,Road Bikes,"Road-150 Red, 44",2,2171,3578,2671,4342,7013
58383,2015-02-01,1,February,2015,27,Young Adults (25-34),M,United States,Washington,Bikes,Road Bikes,"Road-150 Red, 44",1,2171,3578,620,2171,2791
68501,2015-02-01,1,February,2015,35,Adults (35-64),M,Australia,Queensland,Bikes,Road Bikes,"Road-350-W Yellow, 40",1,1083,1701,346,1083,1429
64463,2015-02-01,1,February,2015,29,Young Adults (25-34),F,Australia,Queensland,Bikes,Road Bikes,"Road-250 Black, 44",1,1555,2443,497,1555,2052
55179,2015-02-01,1,February,2015,35,Adults (35-64),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-500 Silver, 42",1,308,565,184,308,492
64727,2015-02-02,2,February,2015,42,Adults (35-64),M,United Kingdom,England,Bikes,Road Bikes,"Road-650 Red, 58",1,487,783,265,487,752
61653,2015-02-02,2,February,2015,59,Adults (35-64),M,Germany,Nordrhein-Westfalen,Bikes,Road Bikes,"Road-350-W Yellow, 42",1,1083,1701,397,1083,1480
64085,2015-02-02,2,February,2015,40,Adults (35-64),F,Australia,New South Wales,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,570,1555,2125
61617,2015-02-02,2,February,2015,42,Adults (35-64),F,Germany,Nordrhein-Westfalen,Bikes,Road Bikes,"Road-250 Red, 44",3,1519,2443,1819,4557,6376
63933,2015-02-02,2,February,2015,35,Adults (35-64),F,Australia,Tasmania,Bikes,Road Bikes,"Road-350-W Yellow, 42",3,1083,1701,884,3249,4133
67621,2015-02-02,2,February,2015,33,Young Adults (25-34),F,United States,California,Bikes,Road Bikes,"Road-750 Black, 44",2,344,540,370,688,1058
52807,2015-02-02,2,February,2015,20,Youth (<25),F,Australia,South Australia,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,630,1252,1882
54281,2015-02-02,2,February,2015,18,Youth (<25),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,752,1266,2018
60955,2015-02-02,2,February,2015,43,Adults (35-64),M,Australia,New South Wales,Bikes,Road Bikes,"Road-150 Red, 52",1,2171,3578,942,2171,3113
49553,2015-02-02,2,February,2015,32,Young Adults (25-34),F,United States,Oregon,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,722,1252,1974
58131,2015-02-03,3,February,2015,20,Youth (<25),M,France,Seine Saint Denis,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",2,1266,2320,1273,2532,3805
63867,2015-02-03,3,February,2015,29,Young Adults (25-34),F,Australia,Victoria,Bikes,Road Bikes,"Road-350-W Yellow, 44",1,1083,1701,261,1083,1344
55803,2015-02-03,3,February,2015,31,Young Adults (25-34),F,France,Seine (Paris),Bikes,Mountain Bikes,"Mountain-500 Silver, 40",1,308,565,155,308,463
50847,2015-02-03,3,February,2015,25,Young Adults (25-34),F,Germany,Bayern,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,1020,1252,2272
59603,2015-02-03,3,February,2015,28,Young Adults (25-34),M,United Kingdom,England,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,1264,2171,3435
63231,2015-02-03,3,February,2015,53,Adults (35-64),M,Germany,Hamburg,Bikes,Road Bikes,"Road-550-W Yellow, 48",1,713,1120,329,713,1042
65055,2015-02-03,3,February,2015,38,Adults (35-64),M,Germany,Brandenburg,Bikes,Road Bikes,"Road-550-W Yellow, 42",1,713,1120,396,713,1109
65417,2015-02-03,3,February,2015,28,Young Adults (25-34),F,Australia,Victoria,Bikes,Road Bikes,"Road-250 Black, 48",2,1555,2443,750,3110,3860
66865,2015-02-03,3,February,2015,33,Young Adults (25-34),M,United Kingdom,England,Bikes,Road Bikes,"Road-750 Black, 44",1,344,540,174,344,518
69253,2015-02-04,4,February,2015,34,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-350-W Yellow, 42",1,1083,1701,550,1083,1633
60291,2015-02-04,4,February,2015,32,Young Adults (25-34),F,United States,California,Bikes,Road Bikes,"Road-650 Red, 62",1,487,783,280,487,767
68863,2015-02-04,4,February,2015,42,Adults (35-64),F,Australia,South Australia,Bikes,Road Bikes,"Road-550-W Yellow, 42",2,713,1120,411,1426,1837
68989,2015-02-04,4,February,2015,54,Adults (35-64),M,Australia,New South Wales,Bikes,Road Bikes,"Road-650 Black, 52",1,487,783,194,487,681
69991,2015-02-04,4,February,2015,31,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-750 Black, 52",3,344,540,523,1032,1555
59419,2015-02-04,4,February,2015,19,Youth (<25),F,United States,Oregon,Bikes,Road Bikes,"Road-550-W Yellow, 44",3,713,1120,751,2139,2890
67105,2015-02-04,4,February,2015,29,Young Adults (25-34),M,Australia,Queensland,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,497,1555,2052
54283,2015-02-04,4,February,2015,18,Youth (<25),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,752,1266,2018
63641,2015-02-04,4,February,2015,34,Young Adults (25-34),M,France,Yveline,Bikes,Road Bikes,"Road-250 Black, 52",2,1555,2443,603,3110,3713
57681,2015-02-04,4,February,2015,43,Adults (35-64),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1008,1266,2274
67837,2015-02-04,4,February,2015,37,Adults (35-64),F,Australia,Queensland,Bikes,Road Bikes,"Road-550-W Yellow, 38",1,713,1120,228,713,941
69957,2015-02-04,4,February,2015,31,Young Adults (25-34),M,Australia,Queensland,Bikes,Road Bikes,"Road-750 Black, 48",1,344,540,110,344,454
61451,2015-02-04,4,February,2015,36,Adults (35-64),F,Australia,South Australia,Bikes,Road Bikes,"Road-150 Red, 52",1,2171,3578,763,2171,2934
56943,2015-02-04,4,February,2015,43,Adults (35-64),M,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,1031,1266,2297
58517,2015-02-04,4,February,2015,39,Adults (35-64),M,United Kingdom,England,Bikes,Road Bikes,"Road-150 Red, 44",1,2171,3578,1264,2171,3435
52777,2015-02-04,4,February,2015,54,Adults (35-64),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-400-W Silver, 38",3,420,769,747,1260,2007
63065,2015-02-04,4,February,2015,30,Young Adults (25-34),M,Australia,Queensland,Bikes,Road Bikes,"Road-150 Red, 44",1,2171,3578,835,2171,3006
52417,2015-02-05,5,February,2015,27,Young Adults (25-34),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",2,1266,2320,2015,2532,4547
53663,2015-02-05,5,February,2015,28,Young Adults (25-34),F,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,951,1252,2203
53403,2015-02-05,5,February,2015,31,Young Adults (25-34),M,United States,Washington,Bikes,Mountain Bikes,"Mountain-400-W Silver, 38",1,420,769,180,420,600
66279,2015-02-05,5,February,2015,44,Adults (35-64),F,Canada,British Columbia,Bikes,Road Bikes,"Road-150 Red, 52",1,2171,3578,1371,2171,3542
60527,2015-02-05,5,February,2015,26,Young Adults (25-34),M,France,Charente-Maritime,Bikes,Road Bikes,"Road-150 Red, 56",1,2171,3578,1335,2171,3506
67265,2015-02-05,5,February,2015,37,Adults (35-64),M,Australia,New South Wales,Bikes,Road Bikes,"Road-350-W Yellow, 42",2,1083,1701,794,2166,2960
57739,2015-02-05,5,February,2015,26,Young Adults (25-34),F,United States,Oregon,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,722,1252,1974
55127,2015-02-05,5,February,2015,41,Adults (35-64),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,1266,2320,752,1266,2018
56935,2015-02-06,6,February,2015,25,Young Adults (25-34),F,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-200 Black, 42",2,1252,2295,2040,2504,4544
57367,2015-02-06,6,February,2015,25,Young Adults (25-34),M,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,544,1266,1810
49909,2015-02-06,6,February,2015,34,Young Adults (25-34),F,France,Yveline,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",2,1266,2320,994,2532,3526
64295,2015-02-06,6,February,2015,34,Young Adults (25-34),F,United States,California,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,839,1555,2394
50855,2015-02-06,6,February,2015,25,Young Adults (25-34),F,Germany,Hamburg,Bikes,Mountain Bikes,"Mountain-200 Black, 42",1,1252,2295,882,1252,2134
64773,2015-02-06,6,February,2015,26,Young Adults (25-34),F,Australia,New South Wales,Bikes,Road Bikes,"Road-250 Red, 58",3,1555,2443,1711,4665,6376
65998,2015-02-06,6,February,2015,34,Young Adults (25-34),M,United States,Washington,Bikes,Road Bikes,"Road-750 Black, 48",3,344,540,232,1032,1264
71037,2015-02-06,6,February,2015,26,Young Adults (25-34),M,United States,California,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,1335,2171,3506
68839,2015-02-06,6,February,2015,47,Adults (35-64),M,Australia,New South Wales,Bikes,Road Bikes,"Road-750 Black, 58",1,344,540,126,344,470
60439,2015-02-06,6,February,2015,34,Young Adults (25-34),M,United States,Oregon,Bikes,Road Bikes,"Road-650 Black, 60",3,487,783,559,1461,2020
